Attention;Année universitaire;Type d'établissement;Typologie de l'établissement;Identifiant interne de l'établissement;Établissement;Identifiant wikidata;Identifiant Research Organization Registry (ROR);Identifiant(s) UAI;Nombre d'étudiants inscrits (inscriptions principales) hors doubles inscriptions CPGE;Nombre d'étudiants inscrits (inscriptions principales) y compris doubles inscriptions CPGE;Nombre total d'étudiants inscrits (inscriptions principales et secondes) hors doubles inscriptions CPGE;Nombre total d'étudiants inscrits (inscriptions principales et secondes) y compris doubles inscriptions CPGE;Nombre de nouveaux bacheliers inscrits hors doubles inscriptions CPGE;Nombre de nouveaux bacheliers inscrits y compris doubles inscriptions CPGE;Nombre d'étudiants préparant un diplôme d'État d'infirmier en IFSI;Sexe : Femmes;Sexe : Hommes;Bac : Séries générales;Bac : Séries STMG;Bac : Autres séries technologiques;Bac : Baccalauréat professionnel;Bac : Dispensés;Bac : Non renseigné;Âge au baccalauréat : En avance au bac d'un an ou plus;Âge au baccalauréat : A l'heure;Âge au baccalauréat : En retard au bac d'un an ou plus;Âge au baccalauréat : Non renseigné ou non bachelier;Attractivité départementale (département d'obtention du baccalauréat) : Même département;Attractivité départementale (département d'obtention du baccalauréat) : Départements limitrophes;Attractivité départementale (département d'obtention du baccalauréat) : Autres départements français;Attractivité départementale (département d'obtention du baccalauréat) : Etranger;Attractivité départementale (département d'obtention du baccalauréat) : Non renseigné;Attractivité départementale (département d'obtention du baccalauréat) : Non bacheliers;Etudiants en mobilité internationale;Attractivité internationale : Etudiants de nationalité étrangère issus de système éducatif étranger;Cycle universitaire (cursus LMD) : L (1er cycle);Cycle universitaire (cursus LMD) : M (2ème cycle);Cycle universitaire (cursus LMD) : D (3ème cycle);Type de diplôme : Diplômes nationaux;Type de diplôme : Diplômes d'établissement;Diplôme préparé : Diplôme d'accès aux études universitaires;Diplôme préparé : Capacité en droit;Diplôme préparé : Licence accès santé;Diplôme préparé : Licence sciences pour la santé (majeure santé);Diplôme préparé : Licence CPES;Diplôme préparé : Diplôme universitaire de technologie;Diplôme préparé : Bachelor universitaire de technologie;Diplôme préparé : Post-DUT;Diplôme préparé : CPGE universitaire;Diplôme préparé : Formations d'ingénieurs;Diplôme préparé : Formations d'IEP;Diplôme préparé : PASS et PluriPASS;Diplôme préparé : PACES;Diplôme préparé : Diplôme inter-universitaire;Diplôme préparé : Doctorat;Diplôme préparé : HDR;Diplôme préparé : Bachelor OF;Diplôme préparé : Préparations aux concours pour devenir enseignant et certifications;Diplôme préparé : Diplômes conférant le grade de Licence;Diplôme préparé : Diplômes conférant le grade de Master;Diplôme préparé : Diplôme de comptabilité et de gestion;Diplôme préparé : Diplôme d'études comptables et financières;Diplôme préparé : Diplôme d'études supérieures comptables et financières;Diplôme préparé : Diplôme préparatoire aux études comptables et financières;Diplôme préparé : Diplôme supérieur de comptabilité et de gestion;Diplôme préparé : Diplôme de l'École normale supérieure;Diplôme préparé : Diplômes nationaux conférant le grade de Licence;Diplôme préparé : Diplômes nationaux conférant le grade de Master;Diplôme préparé : Diplômes visés de commerce sans grade;Diplôme préparé : Diplômes de management conférant le grade de Master;Diplôme préparé : Diplômes visés niveau BAC + 5;Diplôme préparé : Diplômes de grand établissement conférant le grade de Licence;Diplôme préparé : Diplômes de grand établissement conférant le grade de Master;Diplôme préparé : Diplôme d'études universitaires générales d'Institut universitaire professionnalisé;Diplôme préparé : Licence d'Institut universitaire professionnalisé;Diplôme préparé : Maîtrise d'Institut universitaire professionnalisé;Diplôme préparé : Diplôme de recherche technologique;Diplôme préparé : Diplôme d'études universitaires générales (avant mise en place du LMD);Diplôme préparé : Diplôme d'études universitaires scientifiques et techniques;Diplôme préparé : Licence (avant mise en place du LMD);Diplôme préparé : Autres licences;Diplôme préparé : Licence professionnelle en 1 an;Diplôme préparé : Licence professionnelle en 2 ou 3 ans;Diplôme préparé : Diplôme d'études approfondies;Diplôme préparé : Diplôme d'études supérieures spécialisées;Diplôme préparé : Magistère homologué;Diplôme préparé : Maîtrise (avant mise en place du LMD);Diplôme préparé : Masters hors enseignement;Diplôme préparé : Master enseignement;Diplôme préparé : Maîtrise de sciences de gestion;Diplôme préparé : Maîtrise de science et technique;Diplôme préparé : Passeport pour réussir et s'orienter;Diplôme préparé : Passerelle;Diplôme préparé : Dispositif rebond;Diplôme préparé : Formations paramédicales;Diplôme préparé : Titres homologués RNCP;Grande discipline : Droit, sciences économiques, AES;Grande discipline : Lettres, langues et sciences humaines;Grande discipline : Théologie;Grande discipline : Sciences et sciences de l'ingénieur;Grande discipline : STAPS;Grande discipline : Santé;Grande discipline : Interdisciplinaire;Grande discipline : Non défini;Discipline : Droit, sciences politiques;Discipline : Sciences économiques, gestion;Discipline : Administration économique et sociale;Discipline : Pluridisciplinaire droit, sciences économiques, AES;Discipline : Lettres, sciences du langage, arts;Discipline : Langues;Discipline : Sciences humaines et sociales;Discipline : Pluridisciplinaire lettres, langues, sciences humaines;Discipline : Théologie;Discipline : Sciences de la vie, de la terre et de l'univers;Discipline : Sciences fondamentales et applications;Discipline : Pluridisciplinaire sciences;Discipline : STAPS;Discipline : Médecine;Discipline : Odontologie;Discipline : Pharmacie;Discipline : Pluridisciplinaire santé;Discipline : Interdisciplinaire;Discipline : Non défini;Secteur disciplinaire : Sciences juridiques;Secteur disciplinaire : Sciences politiques;Secteur disciplinaire : Pluridisciplinaire droit, sciences politiques;Secteur disciplinaire : Sciences économiques;Secteur disciplinaire : Sciences de gestion;Secteur disciplinaire : Pluridisciplinaire sciences économiques et gestion;Secteur disciplinaire : Administration économique et sociale;Secteur disciplinaire : Pluridisciplinaire droit, sciences économiques, AES;Secteur disciplinaire : Sciences du langage, linguistique;Secteur disciplinaire : Langues et littératures anciennes;Secteur disciplinaire : Langues et littératures françaises;Secteur disciplinaire : Littérature générale et comparée;Secteur disciplinaire : Arts;Secteur disciplinaire : Pluridisciplinaire lettres, sciences du langage, arts;Secteur disciplinaire : Français, langue étrangère;Secteur disciplinaire : Langues et littératures étrangères;Secteur disciplinaire : Langues étrangères appliquées;Secteur disciplinaire : Cultures et langues régionales;Secteur disciplinaire : Pluridisciplinaire langues;Secteur disciplinaire : Philosophie, épistémologie;Secteur disciplinaire : Histoire;Secteur disciplinaire : Géographie;Secteur disciplinaire : Aménagement;Secteur disciplinaire : Archéologie, ethnologie, préhistoire;Secteur disciplinaire : Sciences religieuses;Secteur disciplinaire : Psychologie;Secteur disciplinaire : Sociologie, démographie;Secteur disciplinaire : Sciences de l'éducation;Secteur disciplinaire : Sciences de l'information et la communication;Secteur disciplinaire : Pluridisciplinaire sciences humaines et sociales;Secteur disciplinaire : Pluridisciplinaire lettres, langues, sciences humaines;Secteur disciplinaire : Théologie catholique;Secteur disciplinaire : Sciences de l'univers;Secteur disciplinaire : Sciences de la vie;Secteur disciplinaire : Pluridisciplinaire sciences de la vie, de la santé, de la terre et de l'univers;Secteur disciplinaire : Mathématiques;Secteur disciplinaire : Physique;Secteur disciplinaire : Chimie;Secteur disciplinaire : Mathématiques appliquées et sciences sociales;Secteur disciplinaire : Mécanique, génie mécanique;Secteur disciplinaire : Génie civil;Secteur disciplinaire : Génie des procédés;Secteur disciplinaire : Informatique;Secteur disciplinaire : Électronique, génie électrique;Secteur disciplinaire : Technologie et sciences industrielles;Secteur disciplinaire : Formation générale aux métiers de l'ingénieur;Secteur disciplinaire : Mathématique et informatique;Secteur disciplinaire : Physique et chimie;Secteur disciplinaire : Pluridisciplinaire sciences fondamentales et applications;Secteur disciplinaire : Pluridisciplinaire sciences;Secteur disciplinaire : STAPS;Secteur disciplinaire : Médecine;Secteur disciplinaire : Odontologie;Secteur disciplinaire : Pharmacie;Secteur disciplinaire : Pluridisciplinaire santé;Secteur disciplinaire : Interdisciplinaire;Secteur disciplinaire : Non défini;Degré d’études : Inférieur ou égal au baccalauréat;Degré d’études : BAC + 1;Degré d’études : BAC + 2;Degré d’études : BAC + 3;Degré d’études : BAC + 4;Degré d’études : BAC + 5;Degré d’études : BAC + 6 et plus;Degré d’études : Non connu;etablissement_id_paysage_actuel;Dernier établissement;etablissement_id_region;Région du siège de l’établissement;etablissement_id_academie;Académie du siège de l’établissement;etablissement_id_departement;Département du siège de l’établissement;etablissement_id_uucr;Unité urbaine ou commune rurale du siège de l’établissement;etablissement_code_commune;Commune du siège de l’établissement;rentree;annee
Sans double compte des établissements-composantes pour les EPE;2018-19;Autre établissement;;dQaK0;Sciences Po Toulouse;Q1664755;022scmy89;0310133B;1406;1406;1474;1474;99;99;0;889;517;1252;11;6;4;133;;126;1066;81;133;224;160;871;18;;133;129;124;126;1280;;1299;107;;;;;;;;;;;1001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;;;;;;175;;;;;;;;;1406;;;;;;;;1302;;104;;;;;;;;;;;;;;;;;19.0;1283.0;;;;;104.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;200;264;285;348;309;;;dQaK0;Sciences Po Toulouse;R76;Occitanie;A16;Toulouse;D031;Haute-Garonne;UU00758;Toulouse;31555;Toulouse;2018;2019
Sans double compte des établissements-composantes pour les EPE;2017-18;École;;fWJJA;Centrale Lyon;Q10177;05s6rge65;0690187D;1907;1907;2137;2137;0;0;0;465;1442;1451;;26;3;427;;384;1061;35;427;;;145;3;1332;427;388;386;1;1695;211;1872;35;;;;;;;;;;1521;;;;;211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;140;;;;;;;;;0;8;;1899;;;;;;0;;;;;8;;;10;1888;1;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;7.0;;;1.0;;;;;;;1.0;9.0;;8.0;22.0;10.0;;167.0;3.0;23.0;19.0;52.0;1550.0;34.0;;;;1.0;;;;;;;;;;1;424;618;653;211;;fWJJA;Centrale Lyon;R84;Auvergne-Rhône-Alpes;A10;Lyon;D069;Rhône;UU00760;Lyon;69081;Écully;2017;2018
Sans double compte des établissements-composantes pour les EPE;2016-17;Université;Université tertiaire - lettres et sciences Humaines;g6rwB;Université Paris Nanterre;Q1394262;013bkhk48;0921204J;29249;31001;31188;33288;4530;5420;0;18114;11135;21272;1854;1191;823;4109;;1417;16461;7262;4109;6318;12423;5709;690;;4109;3397;3072;18893;9012;1344;27742;1507;229;115;;;;717;;;;9;;;;;1326;18;;671;;;;;;;;;;;;;;;;;;;;;;;16806;581;;;;;;7068;;;;;;;;;12130;14321;;1338;1460;;;;7649;3416;851;214;2259;2880;8206;976;;5;1333;;1460;;;;;;;6963.0;664.0;22.0;415.0;1138.0;1863.0;851.0;214.0;351.0;66.0;991.0;23.0;800.0;28.0;;1515.0;1365.0;;;1078.0;1645.0;238.0;253.0;488.0;;2725.0;685.0;608.0;436.0;50.0;976.0;;;5.0;;7.0;;;222.0;371.0;45.0;61.0;93.0;186.0;131.0;217.0;;;;;1460.0;;;;;;;640;7389;5015;6034;4369;4458;1344;;g6rwB;Université Paris Nanterre;R11;Île-de-France;A25;Versailles;D092;Hauts-de-Seine;UU00851;Paris;92050;Nanterre;2016;2017
Sans double compte des établissements-composantes pour les EPE;2018-19;École;;gCAyK;Centrale Nantes;Q273458;03nh7d505;0440100V;2403;2403;2407;2407;0;0;0;606;1797;1391;1;57;3;951;;310;1090;52;951;;;112;;1340;951;935;935;;2133;270;2308;95;;;;;;;;;;1650;;;;;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;388;;;;;;;;;27;43;;2333;;;;;;27;;;;;43;;;;2333;;;;;;;;;;;;;27.0;;;;;;;;;;;;;;;;;;36.0;;;;;;7.0;;;;;;;8.0;;;;333.0;68.0;;11.0;163.0;1690.0;60.0;;;;;;;;;;;;;18;19;481;631;984;270;;gCAyK;Centrale Nantes;R52;Pays de la Loire;A17;Nantes;D044;Loire-Atlantique;UU44701;Nantes;44109;Nantes;2018;2019
Sans double compte des établissements-composantes pour les EPE;2017-18;Autre établissement;;hB4QE;Université Grenoble Alpes;Q3551589;05v727m31;0383412C;2787;2787;2801;2801;0;0;0;1065;1722;1546;13;38;2;1188;;224;1177;198;1188;281;288;978;52;;1188;1171;1139;;;2787;2787;;;;;;;;;;;;;;;;2739;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;423;;1973;20;115;;;145;110;1;;105;42;276;;;296;1677;;20;115;;;;;;104.0;40.0;1.0;36.0;74.0;;1.0;;52.0;;3.0;10.0;40.0;;12.0;30.0;;;;16.0;53.0;38.0;49.0;;;24.0;23.0;14.0;58.0;1.0;;;79.0;217.0;;90.0;368.0;118.0;54.0;111.0;239.0;11.0;176.0;320.0;190.0;;;;;;20.0;115.0;;;;;;;;;;;;2787;;Y7ch7;Université Grenoble Alpes;R84;Auvergne-Rhône-Alpes;A08;Grenoble;D038;Isère;UU38701;Grenoble;38421;Saint-Martin-d'Hères;2017;2018
Sans double compte des établissements-composantes pour les EPE;2018-19;Autre établissement;;hB4QE;Université Grenoble Alpes;Q3551589;05v727m31;0383412C;2923;2923;2923;2923;0;0;0;1171;1752;1575;12;44;2;1290;;226;1191;216;1290;268;296;1013;56;;1290;1280;1250;;;2923;2923;;;;;;;;;;;;;;;;2878;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;264;472;;2048;19;120;;;152;110;2;;124;49;299;;;322;1726;;19;120;;;;;;118.0;33.0;1.0;34.0;76.0;;2.0;;60.0;;3.0;12.0;49.0;;12.0;37.0;;;;18.0;53.0;43.0;47.0;;;27.0;30.0;11.0;70.0;;;;85.0;237.0;;99.0;420.0;123.0;54.0;99.0;272.0;14.0;167.0;309.0;169.0;;;;;;19.0;120.0;;;;;;;;;;;;2923;;Y7ch7;Université Grenoble Alpes;;;;;;;;;;;2018;2019
Sans double compte des établissements-composantes pour les EPE;2016-17;Autre établissement;;hfCvd;Sciences Po Lyon;Q2253344;02h3vcz70;0690173N;1531;1531;2011;2011;82;82;0;983;548;1330;5;4;;192;;187;1085;67;192;217;173;931;18;;192;195;189;15;1516;;1345;186;;;;;;;;;;;1179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;;;;;;;;;1531;;;;;;;;1428;;103;;;;;;;;;;;;;;;;;7.0;1421.0;;;;;103.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195;235;214;547;340;;;hfCvd;Sciences Po Lyon;R84;Auvergne-Rhône-Alpes;A10;Lyon;D069;Rhône;UU00760;Lyon;69387;Lyon 7e;2016;2017
Sans double compte des établissements-composantes pour les EPE;2018-19;Université;Université pluridisciplinaire avec santé;hy4EW;Université de Guyane;Q16682067;00nb39k71;9730429D;3601;3651;3660;3710;712;734;0;2300;1301;1633;423;332;547;666;;99;1480;1356;666;2581;98;221;34;1;666;364;360;2601;942;58;3400;201;148;;;;;183;;;;;;;120;57;56;2;;;;;;;;;;;;;;;;;;;;;;;;;1924;82;;;;;;209;676;;;;;;;;1265;1622;;572;11;131;;;389;198;678;;268;302;1051;1;;207;365;;11;0;;;131;;;389.0;;;102.0;90.0;6.0;678.0;;3.0;;265.0;;;;3.0;134.0;164.0;1.0;;;122.0;;;1.0;;;;736.0;40.0;152.0;1.0;;3.0;44.0;160.0;81.0;;1.0;;;31.0;;112.0;45.0;1.0;79.0;;;15.0;;11.0;0.0;;;131.0;;;148;1608;436;409;446;496;58;;hy4EW;Université de Guyane;R03;Guyane;A33;Guyane;D973;Guyane;UU9C601;Cayenne;97302;Cayenne;2018;2019
Sans double compte des établissements-composantes pour les EPE;2016-17;École;;j5bS4;École normale supérieure de Rennes;Q2852691;03rxtdc22;0352440M;360;360;363;363;0;0;0;107;253;355;;3;;2;;80;262;16;2;9;46;301;2;;2;3;2;;360;;35;325;;;;;;;;;;;;;;;;;;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;;;220;40;;;;100;;;;;;;;;;220;;40;;;;;;;;;100.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.0;;;;;;;50.0;44.0;;;91.0;;;;40.0;;;;;;;;;;61;202;97;;;j5bS4;École normale supérieure de Rennes;R53;Bretagne;A14;Rennes;D035;Ille-et-Vilaine;UU35701;Rennes;35047;Bruz;2016;2017
Sans double compte des établissements-composantes pour les EPE;2017-18;École;;j5bS4;École normale supérieure de Rennes;Q2852691;03rxtdc22;0352440M;456;456;505;505;0;0;0;146;310;446;;5;;5;;97;336;18;5;17;57;370;7;;5;7;5;;443;13;161;295;;;;;;;;;;;;;;;13;;;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;16;;;;;;;;122;;;276;58;;;;122;;;;;;;;;;276;;58;;;;;;;;60.0;62.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.0;;;;5.0;;;67.0;26.0;;;104.0;;35.0;;58.0;;;;;;;;;;70;228;145;13;;j5bS4;École normale supérieure de Rennes;R53;Bretagne;A14;Rennes;D035;Ille-et-Vilaine;UU35701;Rennes;35047;Bruz;2017;2018
Sans double compte des établissements-composantes pour les EPE;2017-18;École;;kFcnq;École nationale supérieure de chimie de Rennes;Q3578223;01h0ffh48;0350077U;473;473;495;495;77;77;0;297;176;401;;3;;69;;53;343;8;69;;;16;4;384;69;71;69;;445;28;473;;;;;;;;;;;270;;;;;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;473;;;;;;;;;;;;;;;473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.0;;;;;;;443.0;;;;;;;;;;;;;;91;82;89;90;93;28;;kFcnq;École nationale supérieure de chimie de Rennes;R53;Bretagne;A14;Rennes;D035;Ille-et-Vilaine;UU35701;Rennes;35238;Rennes;2017;2018
Sans double compte des établissements-composantes pour les EPE;2017-18;École;;kWved;École normale supérieure de Lyon;Q10159;04zmssz18;0694123G;1911;1918;2390;2398;0;0;0;866;1045;1678;;11;2;220;;431;1195;65;220;135;151;1375;27;3;220;211;200;;1513;398;1510;401;;;;;;;;;;;;;;;388;10;;;;;;;;;;401;;;;;;;;;;;;;;;;;;;;;;1112;;;;;;;;;38;749;;723;;;401;;17;20;;1;133;147;422;47;;265;458;;;;;;;401;;;17.0;;20.0;;;;1.0;4.0;7.0;79.0;9.0;34.0;;;147.0;;;;134.0;75.0;11.0;22.0;;3.0;8.0;34.0;7.0;25.0;103.0;47.0;;58.0;207.0;;94.0;47.0;37.0;;;;;97.0;;;;;183.0;;;;;;;;401.0;;;361;17;23;423;689;398;;kWved;École normale supérieure de Lyon;R84;Auvergne-Rhône-Alpes;A10;Lyon;D069;Rhône;UU00760;Lyon;69387;Lyon 7e;2017;2018
Sans double compte des établissements-composantes pour les EPE;2018-19;École;;kWved;École normale supérieure de Lyon;Q10159;04zmssz18;0694123G;1963;1963;2686;2686;0;0;0;901;1062;1764;1;7;1;190;;466;1239;68;190;143;169;1428;31;2;190;187;174;;1594;369;1510;453;;;;;;;;;;;;;;;355;14;;;;;;;;;;453;;;;;;;;;;;;;;;;;;;;;;1141;;;;;;;;;28;737;;745;;;453;;16;12;;;142;141;403;51;;237;508;;;;;;;453;;;15.0;1.0;12.0;;;;;3.0;9.0;91.0;7.0;32.0;;;141.0;;;;137.0;73.0;12.0;15.0;;4.0;9.0;31.0;8.0;9.0;105.0;51.0;;50.0;187.0;;107.0;45.0;43.0;;;;;115.0;;;;;198.0;;;;;;;;453.0;;;348;18;47;477;704;369;;kWved;École normale supérieure de Lyon;R84;Auvergne-Rhône-Alpes;A10;Lyon;D069;Rhône;UU00760;Lyon;69387;Lyon 7e;2018;2019
Sans double compte des établissements-composantes pour les EPE;2016-17;Université;Université tertiaire - lettres et sciences Humaines;kvciR;Université Paris-Sorbonne;Q546118;;0751720M;21385;23117;21696;23474;2494;3351;0;14688;6697;16223;533;453;464;3712;;1571;12335;3767;3712;3400;6044;7594;634;1;3712;3618;3347;9789;10043;1553;20237;1148;;;;;;;;;;;;;;323;1527;26;;643;;;;;;;;;;;;;;;;;;;;;;;9613;54;;;;;;5087;3287;;;;;;;;37;20982;;277;89;;;;;37;;;6490;3785;10667;40;;103;174;;89;;;;;;;;;;;37.0;;;;86.0;116.0;2694.0;83.0;1633.0;1878.0;;2358.0;708.0;;719.0;1421.0;4027.0;726.0;43.0;;;23.0;424.0;3072.0;886.0;45.0;40.0;;;;103.0;102.0;;;22.0;;;;;;;;;50.0;;;89.0;;;;;;;;4238;2576;2975;5008;5035;1553;;bxPQe;Sorbonne Université;;;;;;;;;;;2016;2017
Sans double compte des établissements-composantes pour les EPE;2018-19;Grand établissement;;m84Aa;CentraleSupélec;Q19203245;019tcpt25;0912341A;5023;5023;5073;5073;0;0;0;1032;3991;3748;12;84;2;1177;;1124;2598;124;1177;;608;98;;3140;1177;1143;1143;;4651;372;4536;487;;;;;;;;;;4164;;;;;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;203;128;;4692;;;;;1;202;;;;;128;;;;4692;;;;;;;;;1.0;;;;202.0;;;;;;;;;;;;;;;;;;;;;;;;128.0;;;;;;;5.0;87.0;6.0;;115.0;12.0;;24.0;45.0;4237.0;68.0;93.0;;0.0;;;;;;;;;;;;834;1475;1927;787;;m84Aa;CentraleSupélec;R11;Île-de-France;A25;Versailles;D091;Essonne;UU00851;Paris;91272;Gif-sur-Yvette;2018;2019
Sans double compte des établissements-composantes pour les EPE;2018-19;Université;Université pluridisciplinaire avec santé;p25Q3;Université de Caen Normandie;Q568554;051kpcy16;0141408E;28139;29119;29263;30263;5751;6231;0;15833;12306;22265;1323;1696;702;2153;;1666;19638;4682;2153;11069;9584;5107;226;;2153;1914;1759;18367;9127;645;26973;1166;70;;;;;2961;;;;479;;;1325;201;636;9;;34;;;;;;;;;;;;;;;;;;;;;;;12617;649;;;;;;3775;1062;;;;;;376;;6804;9519;;5629;1232;4955;;;2398;3847;408;151;1437;2236;5784;62;;1787;3842;0;1232;2927;;703;1325;;;2398.0;;;354.0;3410.0;83.0;408.0;151.0;197.0;1.0;573.0;6.0;479.0;181.0;;1303.0;927.0;;6.0;129.0;1095.0;249.0;116.0;;;1287.0;560.0;1954.0;394.0;;62.0;;142.0;1541.0;104.0;376.0;475.0;266.0;128.0;313.0;19.0;139.0;1049.0;230.0;760.0;;87.0;;;0.0;1232.0;2927.0;;703.0;1325.0;;;78;9752;4998;4534;3045;3425;2307;;p25Q3;Université de Caen Normandie;R28;Normandie;A70;Normandie;D014;Calvados;UU14701;Caen;14118;Caen;2018;2019
Sans double compte des établissements-composantes pour les EPE;2018-19;Grand établissement;Université pluridisciplinaire avec santé;t6Cq5;Université de Lorraine;Q4173330;04vfs2w97;0542493S;59976;61734;63536;65335;10002;10946;0;31497;28479;42676;2506;3777;1792;9225;;2963;38945;8843;9225;20683;16554;12921;592;1;9225;8614;8253;34565;23819;1592;57986;1990;277;101;;;;5701;;;;5523;;;2017;98;1551;41;;62;;;;;;;;;;;;;;;;;;;;;;;22980;2576;;;;;;8910;2084;;;;;;264;;13487;18040;26;18535;1803;8085;;;5322;6587;1578;;3181;4044;9951;864;26;3635;14224;676;1803;4466;657;945;2017;;;5280.0;42.0;;531.0;5269.0;787.0;1578.0;;582.0;2.0;937.0;96.0;1175.0;389.0;54.0;2355.0;1611.0;24.0;;153.0;1304.0;303.0;420.0;2.0;50.0;2590.0;614.0;2511.0;1763.0;241.0;864.0;26.0;309.0;3320.0;6.0;605.0;294.0;518.0;272.0;881.0;634.0;433.0;1911.0;889.0;6618.0;326.0;99.0;157.0;587.0;676.0;1803.0;4466.0;657.0;945.0;2017.0;;;657;17393;9945;10805;7787;8594;4795;;t6Cq5;Université de Lorraine;R44;Grand Est;A12;Nancy-Metz;D054;Meurthe-et-Moselle;UU54701;Nancy;54395;Nancy;2018;2019
Sans double compte des établissements-composantes pour les EPE;2016-17;Université;Université pluridisciplinaire avec santé;tIJ02;Université Jean Monnet;Q623154;04yznqr36;0421095M;18386;18919;19874;20409;3845;4162;0;10237;8149;11928;1176;1457;851;2974;;916;10760;3736;2974;8410;4232;2663;107;;2974;2457;2396;13370;4718;298;16186;2200;163;35;;;;2383;;;;443;;;1114;;286;12;;11;;;;;;;;;;;;;;;;;;;;;;;7145;605;;;;;;2354;;;;;;;;;5373;3880;;3928;860;4345;;;1626;2650;973;124;1130;1146;1574;30;;842;3012;74;860;3231;;;1114;;;1618.0;8.0;0.0;91.0;2134.0;425.0;973.0;124.0;;;347.0;6.0;777.0;0.0;125.0;495.0;519.0;;7.0;;306.0;126.0;81.0;;;;312.0;665.0;83.0;1.0;30.0;;64.0;525.0;253.0;110.0;325.0;77.0;;201.0;21.0;29.0;326.0;426.0;993.0;236.0;;;268.0;74.0;860.0;3231.0;;;1114.0;;;195;6605;3576;3451;1603;1605;1351;;5gqzw;Université Jean Monnet - Saint-Etienne;R84;Auvergne-Rhône-Alpes;A10;Lyon;D042;Loire;UU00753;Saint-Étienne;42218;Saint-Étienne;2016;2017
Sans double compte des établissements-composantes pour les EPE;2018-19;École;;tdEpy;École nationale supérieure de l'électronique et de ses applications de Cergy;Q2707341;03qeacd72;0951376E;850;850;850;850;0;0;0;143;707;691;1;84;5;69;;101;588;92;69;;55;15;39;672;69;106;68;;850;;850;;;;;;;;;;;850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850;;;;;;;;;;;;;;;850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.0;;;;;;;;;;;;;;;;263;274;313;;;tdEpy;École nationale supérieure de l'électronique et de ses applications de Cergy;R11;Île-de-France;A25;Versailles;D095;Val-d'Oise;UU00851;Paris;95127;Cergy;2018;2019
Sans double compte des établissements-composantes pour les EPE;2017-18;Université;Université scientifique et/ou médicale;u13se;Université Paris-Sud;Q1480643;028rypz17;0911101C;20584;21964;22184;23569;3545;4323;0;10824;9760;16494;857;1190;225;1818;;1551;14140;3075;1818;4795;8795;4819;357;;1818;1703;1477;13787;6741;56;18444;2140;71;;;;;2931;;;;632;;;1034;;;56;;4;;;;;;;;;;;;;;;;;;;;;18;;6642;1418;;;;398;;721;;;;;;;393;;5116;249;;7511;1307;6401;;;2649;2467;;;127;15;107;;;934;4596;1981;1307;3320;;2047;1034;;;2629.0;;20.0;38.0;1508.0;921.0;;;;;62.0;;65.0;;15.0;;;;;75.0;1.0;;31.0;;;;;;;;;;35.0;899.0;;239.0;1485.0;514.0;;269.0;;;691.0;558.0;840.0;0.0;;;0.0;1981.0;1307.0;3320.0;;2047.0;1034.0;;;292;5498;4328;5457;1855;1225;1929;;G2qA7;Université Paris-Saclay;R11;Île-de-France;A25;Versailles;D091;Essonne;UU00851;Paris;91471;Orsay;2017;2018
Sans double compte des établissements-composantes pour les EPE;2017-18;Grand établissement;;u79ZJ;Sciences Po;Q859363;05fe7ax82;0753431X;10023;10098;10023;10098;1148;1195;0;6015;4008;7265;12;14;1;2731;;1203;5656;433;2731;1001;1203;3932;1106;50;2731;3014;2555;4736;4973;314;10023;;;;;;;;;;;;4973;;;;307;7;;;;;;;;;;;;;;;;4736;;;;;;;;;;;;;;;;;;;;;;;;;9921;102;;;;;;;9880;41;;;;;102;;;;;;;;;;;;;36.0;9844.0;;41.0;;;;;;;;;;;;;;;;;55.0;;;;;;47.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1580;1562;1596;2533;2438;314;;u79ZJ;Sciences Po;R11;Île-de-France;A01;Paris;D075;Paris;UU00851;Paris;75107;Paris  7e;2017;2018
